image_id,has_liquid,liquid_level,liquid_level_en,pose,scene,source
newtrashy_none_0028_IMG_20231101_184841_jpg.rf.61e783d89070385fa3e6280a2da195d8.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG_20231101_184841_jpg.rf.61e783d89070385fa3e6280a2da195d8.jpg#ann0
newtrashy_none_0029_IMG20231106195836_jpg.rf.c3da1f58748547058a97ff2985cfde00.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231106195836_jpg.rf.c3da1f58748547058a97ff2985cfde00.jpg#ann0
newtrashy_none_0030_IMG20231017092139_jpg.rf.2539a22355bd369e087c90b2593c6619.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231017092139_jpg.rf.2539a22355bd369e087c90b2593c6619.jpg#ann0
newtrashy_none_0031_20231129_061747_jpg.rf.0cc849982685d2851938cef06bef7462.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:test/20231129_061747_jpg.rf.0cc849982685d2851938cef06bef7462.jpg#ann0
newtrashy_none_0032_IMG20231106200632_jpg.rf.f456a7f57af64296fd52d2a2061caf58.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231106200632_jpg.rf.f456a7f57af64296fd52d2a2061caf58.jpg#ann0
newtrashy_none_0033_bottledWater9_jpg.rf.f852a37d3046e7674712ee54fec1002b.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/bottledWater9_jpg.rf.f852a37d3046e7674712ee54fec1002b.jpg#ann0
newtrashy_none_0034_20231129_065442_jpg.rf.0d86ff42fa2760112be7a59cee3d85a8.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/20231129_065442_jpg.rf.0d86ff42fa2760112be7a59cee3d85a8.jpg#ann0
newtrashy_none_0035_IMG20231016215355_jpg.rf.f02710fa5b5bc9047aa5927b9ff7fa15.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231016215355_jpg.rf.f02710fa5b5bc9047aa5927b9ff7fa15.jpg#ann0
newtrashy_none_0036_IMG20231016224756_jpg.rf.d5b9d46e61f600b4651c4a76cb285ef6.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231016224756_jpg.rf.d5b9d46e61f600b4651c4a76cb285ef6.jpg#ann0
newtrashy_none_0037_test3_jpg.rf.6283a761b952199408cdb58add4d5a15.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/test3_jpg.rf.6283a761b952199408cdb58add4d5a15.jpg#ann0
newtrashy_none_0038_IMG20231017093018_jpg.rf.3ef794b26fa3b2de7bbae60488ba6489.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231017093018_jpg.rf.3ef794b26fa3b2de7bbae60488ba6489.jpg#ann0
newtrashy_none_0039_test148_jpg.rf.83cf507d598b95efae2717a2a8f96634.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:valid/test148_jpg.rf.83cf507d598b95efae2717a2a8f96634.jpg#ann0
newtrashy_none_0040_test128_jpg.rf.99a50190a2d9f44dd76e23c5ef08048e.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:valid/test128_jpg.rf.99a50190a2d9f44dd76e23c5ef08048e.jpg#ann0
newtrashy_none_0041_IMG20231022103309_jpg.rf.385a7ed733fe8ac987b9475da9ebbf24.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231022103309_jpg.rf.385a7ed733fe8ac987b9475da9ebbf24.jpg#ann0
newtrashy_none_0042_IMG20231017220744_jpg.rf.04c0c5fd7e4d9cf8cc56c2bf7624b2a8.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231017220744_jpg.rf.04c0c5fd7e4d9cf8cc56c2bf7624b2a8.jpg#ann0
newtrashy_none_0043_IMG_20231104_165007_jpg.rf.a75c3e885366989ef38ca132e549a3d6.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG_20231104_165007_jpg.rf.a75c3e885366989ef38ca132e549a3d6.jpg#ann0
newtrashy_none_0044_test37_jpg.rf.4a42f52e2587463389e62395052c55db.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/test37_jpg.rf.4a42f52e2587463389e62395052c55db.jpg#ann0
newtrashy_none_0045_IMG20231024141052_jpg.rf.a6d3af7fc1a1881f025c243e722a2d7d.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231024141052_jpg.rf.a6d3af7fc1a1881f025c243e722a2d7d.jpg#ann0
newtrashy_none_0046_20231030_222823_jpg.rf.f30e2ca35902302d0e2421b82f69de49.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/20231030_222823_jpg.rf.f30e2ca35902302d0e2421b82f69de49.jpg#ann1
newtrashy_none_0047_IMG20231016224843_jpg.rf.67460c3ffb00473a6ae015fab99935af.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231016224843_jpg.rf.67460c3ffb00473a6ae015fab99935af.jpg#ann0
newtrashy_none_0048_IMG20231017095103_jpg.rf.76fd4f2d1c2a567a045d58865bf81205.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231017095103_jpg.rf.76fd4f2d1c2a567a045d58865bf81205.jpg#ann0
newtrashy_none_0049_IMG20231106200237_jpg.rf.dfe3f867d1381dcbeb757f93c844f2bc.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:test/IMG20231106200237_jpg.rf.dfe3f867d1381dcbeb757f93c844f2bc.jpg#ann0
newtrashy_none_0050_IMG20231024130640_jpg.rf.c367212d8b2f81e8a3cd3e73cc1b2d34.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231024130640_jpg.rf.c367212d8b2f81e8a3cd3e73cc1b2d34.jpg#ann0
newtrashy_none_0051_IMG20231024141125_jpg.rf.08c8ebda11cf87f86718fdd5bd771d09.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231024141125_jpg.rf.08c8ebda11cf87f86718fdd5bd771d09.jpg#ann0
newtrashy_none_0052_20231030_222431_jpg.rf.48be0491ff2623f96d80b77e83ae0c0c.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/20231030_222431_jpg.rf.48be0491ff2623f96d80b77e83ae0c0c.jpg#ann0
newtrashy_none_0053_IMG20231022103457_jpg.rf.738bd9ecfcffe95f8b8ab7934e4fffdf.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231022103457_jpg.rf.738bd9ecfcffe95f8b8ab7934e4fffdf.jpg#ann0
newtrashy_none_0054_IMG20231024130148_jpg.rf.6b21706079e0c99972a32737dec18b6e.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231024130148_jpg.rf.6b21706079e0c99972a32737dec18b6e.jpg#ann0
newtrashy_none_0055_IMG20231024130545_jpg.rf.1c89d6cbe30515359d8d6a1e2a7b95c3.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231024130545_jpg.rf.1c89d6cbe30515359d8d6a1e2a7b95c3.jpg#ann0
newtrashy_none_0056_IMG20231024125259_jpg.rf.8ca92a96a89f13b21ae5a64ee07c7de6.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231024125259_jpg.rf.8ca92a96a89f13b21ae5a64ee07c7de6.jpg#ann0
newtrashy_none_0057_IMG20231016224846_jpg.rf.97d16c6d2d88000fe585a4435afe6bf3.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231016224846_jpg.rf.97d16c6d2d88000fe585a4435afe6bf3.jpg#ann0
newtrashy_none_0058_IMG20231022102407_jpg.rf.d8d8413b6994ae7b1106438124ff9b92.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231022102407_jpg.rf.d8d8413b6994ae7b1106438124ff9b92.jpg#ann0
newtrashy_none_0059_IMG20231024130957_jpg.rf.948154643bdacb2090dc0f3019e1c708.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231024130957_jpg.rf.948154643bdacb2090dc0f3019e1c708.jpg#ann0
newtrashy_none_0060_test38_jpg.rf.ee2520c9115c0d493f196d81e98c3f91.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:test/test38_jpg.rf.ee2520c9115c0d493f196d81e98c3f91.jpg#ann0
newtrashy_none_0061_IMG20231016224850_jpg.rf.4aad8cbb0e8e723bd691290d59f920bb.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231016224850_jpg.rf.4aad8cbb0e8e723bd691290d59f920bb.jpg#ann0
newtrashy_none_0062_IMG20231016224729_jpg.rf.d8aeb4e1e5bdd87e0350aff4ba45595e.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231016224729_jpg.rf.d8aeb4e1e5bdd87e0350aff4ba45595e.jpg#ann0
newtrashy_none_0063_IMG20231024131020_jpg.rf.ff0f74d5531433009e3b45bc05cb8f14.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231024131020_jpg.rf.ff0f74d5531433009e3b45bc05cb8f14.jpg#ann0
newtrashy_none_0064_IMG20231016224807_jpg.rf.557de24dd3ff1cda57fee8a2b817faf8.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231016224807_jpg.rf.557de24dd3ff1cda57fee8a2b817faf8.jpg#ann0
newtrashy_none_0065_bottledWater26_jpg.rf.0c7ac2d2647505c94ae5ceea27e07c4c.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/bottledWater26_jpg.rf.0c7ac2d2647505c94ae5ceea27e07c4c.jpg#ann1
newtrashy_none_0066_IMG20231016215241_jpg.rf.0cdc754141cd319252a3f018fed51a40.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231016215241_jpg.rf.0cdc754141cd319252a3f018fed51a40.jpg#ann0
newtrashy_none_0067_IMG20231024131950_jpg.rf.bb0bd6073392f87eac914fbd4f20e583.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231024131950_jpg.rf.bb0bd6073392f87eac914fbd4f20e583.jpg#ann0
newtrashy_none_0068_test52_jpg.rf.69bc907ed95ce9d199e5cc8a380fce71.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/test52_jpg.rf.69bc907ed95ce9d199e5cc8a380fce71.jpg#ann0
newtrashy_none_0069_20231129_062413_jpg.rf.6209a68ee37597da2cc7fa423e991988.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/20231129_062413_jpg.rf.6209a68ee37597da2cc7fa423e991988.jpg#ann0
newtrashy_none_0070_IMG20231017220403_jpg.rf.b33c28c796259135d5a956e775f5a6c6.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231017220403_jpg.rf.b33c28c796259135d5a956e775f5a6c6.jpg#ann0
newtrashy_none_0071_IMG20231016224854_jpg.rf.5a36b2ee2678987d255d1302b86c0ba2.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231016224854_jpg.rf.5a36b2ee2678987d255d1302b86c0ba2.jpg#ann0
newtrashy_none_0072_IMG20231022103811_jpg.rf.6458ab1e18e4f45c05313f6e6354e13f.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231022103811_jpg.rf.6458ab1e18e4f45c05313f6e6354e13f.jpg#ann0
newtrashy_none_0073_IMG_20231027_233912_jpg.rf.ac3b0c89164841ed1c2f223bbd108d72.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG_20231027_233912_jpg.rf.ac3b0c89164841ed1c2f223bbd108d72.jpg#ann0
newtrashy_none_0074_IMG20231024130113_jpg.rf.7b44d2b4292472cc3610a2ee5cc27c4b.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231024130113_jpg.rf.7b44d2b4292472cc3610a2ee5cc27c4b.jpg#ann0
newtrashy_none_0075_test80_jpg.rf.c37a49ebea22b3bad36b6083c2e57efb.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/test80_jpg.rf.c37a49ebea22b3bad36b6083c2e57efb.jpg#ann0
newtrashy_none_0076_test108_jpg.rf.d9061201f4611bde71569c02785c91e8.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:valid/test108_jpg.rf.d9061201f4611bde71569c02785c91e8.jpg#ann0
newtrashy_none_0077_IMG20231024125943_jpg.rf.23ad14efcce37f54a83f88b7d2f63178.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231024125943_jpg.rf.23ad14efcce37f54a83f88b7d2f63178.jpg#ann0
newtrashy_none_0078_IMG20231022103507_jpg.rf.2d397b2e380ad5f197e8c7c0a6a0f169.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231022103507_jpg.rf.2d397b2e380ad5f197e8c7c0a6a0f169.jpg#ann0
newtrashy_none_0079_IMG20231022104525_jpg.rf.c28f45ba814144213ead0e5361e0d539.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231022104525_jpg.rf.c28f45ba814144213ead0e5361e0d539.jpg#ann0
newtrashy_none_0080_test33_jpg.rf.37db757fca84127437ec8758ab6e47f1.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/test33_jpg.rf.37db757fca84127437ec8758ab6e47f1.jpg#ann0
newtrashy_none_0081_IMG20231024141003_jpg.rf.660e1526d310a563679de375fd0bec34.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231024141003_jpg.rf.660e1526d310a563679de375fd0bec34.jpg#ann0
newtrashy_none_0082_IMG20231024131920_jpg.rf.a6aec05dbcfb956fb56227cac60e4c94.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231024131920_jpg.rf.a6aec05dbcfb956fb56227cac60e4c94.jpg#ann0
newtrashy_none_0083_test24_jpg.rf.3856799928e571b30599e96fed4eb2b6.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/test24_jpg.rf.3856799928e571b30599e96fed4eb2b6.jpg#ann0
newtrashy_none_0084_IMG20231024124923_jpg.rf.ef13aaef5f4dff5bd4d699f215b7eac5.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231024124923_jpg.rf.ef13aaef5f4dff5bd4d699f215b7eac5.jpg#ann0
newtrashy_none_0085_IMG20231017092728_jpg.rf.dc3af986f98645305d634aaa286306ad.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231017092728_jpg.rf.dc3af986f98645305d634aaa286306ad.jpg#ann0
newtrashy_none_0086_20231129_061854_jpg.rf.88da8d31cc19a78f90d704a9baca8b71.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:valid/20231129_061854_jpg.rf.88da8d31cc19a78f90d704a9baca8b71.jpg#ann0
newtrashy_none_0087_IMG_20231027_234738_jpg.rf.945d9f944c91dd410bdb21828fb290d7.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG_20231027_234738_jpg.rf.945d9f944c91dd410bdb21828fb290d7.jpg#ann0
newtrashy_none_0088_IMG20231022104108_jpg.rf.b442e93dab9a8ac76b27f1cdcc0eb60a.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231022104108_jpg.rf.b442e93dab9a8ac76b27f1cdcc0eb60a.jpg#ann0
newtrashy_none_0089_IMG20231106200635_jpg.rf.6979a5c02c81e04ae61ffa33d737b0e4.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:test/IMG20231106200635_jpg.rf.6979a5c02c81e04ae61ffa33d737b0e4.jpg#ann0
newtrashy_none_0090_IMG20231024125000_jpg.rf.64f0d9fe39207d5547e147da58329b76.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231024125000_jpg.rf.64f0d9fe39207d5547e147da58329b76.jpg#ann0
newtrashy_none_0091_IMG20231024131107_jpg.rf.479fd54306c522fdce03477c9af93bef.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:valid/IMG20231024131107_jpg.rf.479fd54306c522fdce03477c9af93bef.jpg#ann0
newtrashy_none_0092_IMG20231022103220_jpg.rf.d468ab66dc4f930e84db8848cb9628c9.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231022103220_jpg.rf.d468ab66dc4f930e84db8848cb9628c9.jpg#ann0
newtrashy_none_0093_test22_jpg.rf.1f5a22865c620dee6101b14924533943.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/test22_jpg.rf.1f5a22865c620dee6101b14924533943.jpg#ann2
newtrashy_none_0094_test110_jpg.rf.913b913cf3a678342eb82f5df7843206.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/test110_jpg.rf.913b913cf3a678342eb82f5df7843206.jpg#ann0
newtrashy_none_0095_IMG20231106200617_jpg.rf.84c75f59e6e522a0206b49a5cdf94945.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231106200617_jpg.rf.84c75f59e6e522a0206b49a5cdf94945.jpg#ann0
newtrashy_none_0096_IMG20231017091959_jpg.rf.56afcac3598976ffc0eb626ba4d6c1f1.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:test/IMG20231017091959_jpg.rf.56afcac3598976ffc0eb626ba4d6c1f1.jpg#ann0
newtrashy_none_0097_test22_jpg.rf.1f5a22865c620dee6101b14924533943.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/test22_jpg.rf.1f5a22865c620dee6101b14924533943.jpg#ann1
newtrashy_none_0098_IMG20231024125328_jpg.rf.9c91c9667943a537dc4a9e5a772c8141.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231024125328_jpg.rf.9c91c9667943a537dc4a9e5a772c8141.jpg#ann0
newtrashy_none_0099_IMG20231017093233_jpg.rf.56431ae49474637fd7c0c7ffdc7d3b7f.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231017093233_jpg.rf.56431ae49474637fd7c0c7ffdc7d3b7f.jpg#ann0
newtrashy_none_0100_IMG20231017092716_jpg.rf.808bed1b5930775fa25f05ce5ad17ae5.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231017092716_jpg.rf.808bed1b5930775fa25f05ce5ad17ae5.jpg#ann0
newtrashy_none_0101_bottledWater1_jpg.rf.67737cf11fff3f898bcfc526573977a4.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/bottledWater1_jpg.rf.67737cf11fff3f898bcfc526573977a4.jpg#ann0
newtrashy_none_0102_IMG20231022103526_jpg.rf.58e2a34568b33b715844632a359afef8.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231022103526_jpg.rf.58e2a34568b33b715844632a359afef8.jpg#ann0
newtrashy_none_0103_bottledWater_jpg.rf.a59e594bfdc0acdc10d166b3035ef685.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/bottledWater_jpg.rf.a59e594bfdc0acdc10d166b3035ef685.jpg#ann0
newtrashy_none_0104_20231129_055525_jpg.rf.260d89467014dcc2b3b1279858cc642d.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/20231129_055525_jpg.rf.260d89467014dcc2b3b1279858cc642d.jpg#ann0
newtrashy_none_0105_IMG20231024130123_jpg.rf.ff9012763582b07fff6bf391cd3fe6ae.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231024130123_jpg.rf.ff9012763582b07fff6bf391cd3fe6ae.jpg#ann0
newtrashy_none_0106_bottledWater26_jpg.rf.256a3664cbbada63ef43f9255d3b3ec3.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/bottledWater26_jpg.rf.256a3664cbbada63ef43f9255d3b3ec3.jpg#ann1
newtrashy_none_0107_20231129_064956_jpg.rf.202edcb3b72e9644c09d0f88c12580d5.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:valid/20231129_064956_jpg.rf.202edcb3b72e9644c09d0f88c12580d5.jpg#ann0
newtrashy_none_0108_IMG20231022102629_jpg.rf.be7eae76e08dfe4c213940140a344a1a.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231022102629_jpg.rf.be7eae76e08dfe4c213940140a344a1a.jpg#ann0
newtrashy_none_0109_IMG20231106200210_jpg.rf.332b01ea0e605bdabc6fd3caefe5fc14.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231106200210_jpg.rf.332b01ea0e605bdabc6fd3caefe5fc14.jpg#ann0
newtrashy_none_0110_20231129_062216_jpg.rf.f06540d175046f15b88688819ef804d0.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/20231129_062216_jpg.rf.f06540d175046f15b88688819ef804d0.jpg#ann0
newtrashy_none_0111_20231129_065138_jpg.rf.f60b89e99a409b3626eedadfc445150c.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/20231129_065138_jpg.rf.f60b89e99a409b3626eedadfc445150c.jpg#ann0
newtrashy_none_0112_IMG20231024131711_jpg.rf.7c4ab02d981bc350633ffe68128e509f.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231024131711_jpg.rf.7c4ab02d981bc350633ffe68128e509f.jpg#ann0
newtrashy_none_0113_IMG20231022104517_jpg.rf.2d69e87a4b2f3895d4dcf4589032ac23.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231022104517_jpg.rf.2d69e87a4b2f3895d4dcf4589032ac23.jpg#ann0
newtrashy_none_0114_IMG20231022114352_jpg.rf.d4e5fc9931e9fa6927f109f42ab6d1d1.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231022114352_jpg.rf.d4e5fc9931e9fa6927f109f42ab6d1d1.jpg#ann0
newtrashy_none_0115_test37_jpg.rf.b7897a80b2d355a04c54a7a31551088a.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/test37_jpg.rf.b7897a80b2d355a04c54a7a31551088a.jpg#ann0
newtrashy_none_0116_IMG20231017093111_jpg.rf.173b5cc502a55423912a4ce9fee1e27f.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231017093111_jpg.rf.173b5cc502a55423912a4ce9fee1e27f.jpg#ann0
newtrashy_none_0117_20231129_065110_jpg.rf.9e0c28f0f4fc13805cf91aed3e5859b0.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/20231129_065110_jpg.rf.9e0c28f0f4fc13805cf91aed3e5859b0.jpg#ann0
newtrashy_none_0118_test20_jpg.rf.dbdf5c041a49554c065f50b8b09ad622.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/test20_jpg.rf.dbdf5c041a49554c065f50b8b09ad622.jpg#ann0
newtrashy_none_0119_20231129_061942_jpg.rf.5f5c1ec32a2ebacdbd44a8f830644222.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/20231129_061942_jpg.rf.5f5c1ec32a2ebacdbd44a8f830644222.jpg#ann0
newtrashy_none_0120_IMG20231022114112_jpg.rf.0a77652f9eb5caee0f65d4c53d8bb763.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231022114112_jpg.rf.0a77652f9eb5caee0f65d4c53d8bb763.jpg#ann0
newtrashy_none_0121_IMG20231024131001_jpg.rf.bb3a4284cbd47f43e98d7ef098279c0c.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231024131001_jpg.rf.bb3a4284cbd47f43e98d7ef098279c0c.jpg#ann0
newtrashy_none_0122_test79_jpg.rf.353b7eedba98b13c0974602040eec8b4.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/test79_jpg.rf.353b7eedba98b13c0974602040eec8b4.jpg#ann0
newtrashy_none_0123_IMG20231024130359_jpg.rf.14630bc019d8ea0bbba845daecd4df8d.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231024130359_jpg.rf.14630bc019d8ea0bbba845daecd4df8d.jpg#ann0
newtrashy_none_0124_IMG20231016214626_jpg.rf.1b7ff014f28a2d97c5cec68533fc81d8.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231016214626_jpg.rf.1b7ff014f28a2d97c5cec68533fc81d8.jpg#ann0
newtrashy_none_0125_20231030_222856_jpg.rf.b3cfc035175204947d6724894ff43bb4.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/20231030_222856_jpg.rf.b3cfc035175204947d6724894ff43bb4.jpg#ann2
newtrashy_none_0126_20231129_055452_jpg.rf.30ee8659394c7dffcd733c68cf3333ed.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/20231129_055452_jpg.rf.30ee8659394c7dffcd733c68cf3333ed.jpg#ann0
newtrashy_none_0127_IMG20231024131024_jpg.rf.0e84a280101aa7c7268e2ee6f768c604.jpg,0,无,none,unknown,newtrashy_none,newtrashy_none:train/IMG20231024131024_jpg.rf.0e84a280101aa7c7268e2ee6f768c604.jpg#ann0
